filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
6450552	6450552.1	Procedures	0	12	Observations	C0302523	EXACT	Observation in research	[Observations]{Procedures} anatomiques sur l' épididyme de la sarigue Sud-Americaine ( Didelphis azarae ).	Observation in research	C0302523
6450552	6450552.3	Anatomy	32	41	épididyme	C0014533	EXACT	Épididyme	Observations anatomiques sur l' [épididyme]{Anatomy} de la sarigue Sud-Americaine ( Didelphis azarae ).	Epididymis	C0014533
6450552	6450552.6	Living Beings	73	89	Didelphis azarae	C0324672	EXACT	Didelphis azarae	Observations anatomiques sur l' épididyme de la sarigue Sud-Americaine ( [Didelphis azarae]{Living Beings} ).	Didelphis azarae	C0324672
6450552	6450552.7	Living Beings	73	82	Didelphis	C0086150	EXACT	Didelphis	Observations anatomiques sur l' épididyme de la sarigue Sud-Americaine ( [Didelphis]{Living Beings} azarae ).	Didelphis	C0086150
6450819	6450819.1	Disorders	4	21	rhabdomyosarcomes	C0035412	EXACT	Rhabdomyosarcomes	Les [rhabdomyosarcomes]{Disorders} cervico-faciaux de l' enfant : à propos d' un cas .	Rhabdomyosarcoma	C0035412
6450819	6450819.3	Living Beings	44	50	enfant	C0008059	EXACT	Enfant	Les rhabdomyosarcomes cervico-faciaux de l' [enfant]{Living Beings} : à propos d' un cas .	Child	C0008059
6456047	6456047.1	Objects	24	33	substance	C0439861	EXACT	SUBSTANCE	Mise en évidence d' une [substance]{Objects} ultrafiltrable dans le sérum humain activant la somatomédine A .	Substance	C0439861
6456047	6456047.2	Anatomy	57	62	sérum	C0229671	EXACT	Sérum	Mise en évidence d' une substance ultrafiltrable dans le [sérum]{Anatomy} humain activant la somatomédine A .	Serum	C0229671
6456047	6456047.3	Living Beings	63	69	humain	C0086418	EXACT	Humains	Mise en évidence d' une substance ultrafiltrable dans le sérum [humain]{Living Beings} activant la somatomédine A .	Homo sapiens	C0086418
6456047	6456047.5	Chemicals & Drugs	82	94	somatomédine	C0037657	EXACT	Somatomédine	Mise en évidence d' une substance ultrafiltrable dans le sérum humain activant la [somatomédine]{Chemicals & Drugs} A .	Somatomedins	C0037657
6461166	6461166.1	Procedures	0	10	Arthrodèse	C0003881	EXACT	Arthrodèse	[Arthrodèse]{Procedures} postéro-latérale du rachis lombaire .	Arthrodesis	C0003881
6461166	6461166.2	Anatomy	31	46	rachis lombaire	C0024091	EXACT	Vertèbres lombaires	Arthrodèse postéro-latérale du [rachis lombaire]{Anatomy} .	Bone structure of lumbar vertebra	C0024091
6461166	6461166.3	Anatomy	31	37	rachis	C0037949	EXACT	Rachis	Arthrodèse postéro-latérale du [rachis]{Anatomy} lombaire .	Vertebral column	C0037949
6461166	6461166.4	Anatomy	38	46	lombaire	C0024090	EXACT	Région lombaire	Arthrodèse postéro-latérale du rachis [lombaire]{Anatomy} .	Lumbar region	C0024090
6508378	6508378.2	Disorders	3	15	hypertension	C0020538	EXACT	HYPERTENSION	L' [hypertension]{Disorders} artérielle pulmonaire post-embolique .	Hypertensive disease	C0020538
6508378	6508378.3	Anatomy	16	37	artérielle pulmonaire	C0034052	EXACT	Tronc artériel pulmonaire	L' hypertension [artérielle pulmonaire]{Anatomy} post-embolique .	Pulmonary artery structure	C0034052
6508378	6508378.4	Anatomy	16	26	artérielle	C0003842	EXACT	Arteries set	L' hypertension [artérielle]{Anatomy} pulmonaire post-embolique .	Arteries	C0003842
6508378	6508378.5	Anatomy	27	37	pulmonaire	C0024109	EXACT	Pulmonary	L' hypertension artérielle [pulmonaire]{Anatomy} post-embolique .	Lung	C0024109
6508378	6508378.6	Procedures	55	60	Etude	C2603343	EXACT	Study	[Etude]{Procedures} nécropsique de quarante et un cas .	Study	C2603343
6508378	6508378.7	Procedures	61	72	nécropsique	C0004398	EXACT	Necropsy	Etude [nécropsique]{Procedures} de quarante et un cas .	Autopsy	C0004398
6529095	6529095.1	Disorders	0	21	Nécrobiose lipoïdique	C0027538	EXACT	Nécrobiose lipoïdique	[Nécrobiose lipoïdique]{Disorders} atypique génitale .	Necrobiosis lipoidica	C0027538
6529095	6529095.2	Disorders	0	10	Nécrobiose	C0162812	EXACT	Nécrobiose	[Nécrobiose]{Disorders} lipoïdique atypique génitale .	Necrobiotic Disorder	C0162812
6529116	6529116.1	Phenomena	0	9	Cinétique	C0022702	EXACT	Cinétique	[Cinétique]{Phenomena} des populations des vers des différents stades évolutifs de Haemonchus contortus et leur distribution chez le mouton après infestation expérimentale unique .	Kinetics	C0022702
6529116	6529116.3	Living Beings	70	90	Haemonchus contortus	C0321230	EXACT	Haemonchus contortus	Cinétique des populations des vers des différents stades évolutifs de [Haemonchus contortus]{Living Beings} et leur distribution chez le mouton après infestation expérimentale unique .	Red stomach worm <Haemonchus contortus>	C0321230
6529116	6529116.4	Living Beings	70	80	Haemonchus	C0018478	EXACT	Haemonchus	Cinétique des populations des vers des différents stades évolutifs de [Haemonchus]{Living Beings} contortus et leur distribution chez le mouton après infestation expérimentale unique .	Haemonchus	C0018478
6529116	6529116.5	Living Beings	120	126	mouton	C0036945	EXACT	Mouton	Cinétique des populations des vers des différents stades évolutifs de Haemonchus contortus et leur distribution chez le [mouton]{Living Beings} après infestation expérimentale unique .	Sheep	C0036945
6531541	6531541.1	Living Beings	15	28	psychanalyste	C0600090	EXACT	Psychoanalyst	Commentaire du [psychanalyste]{Living Beings} sur le travail de l' omnipraticien .	Psychoanalyst	C0600090
6532299	6532299.1	Disorders	4	13	fractures	C0016658	EXACT	Fractures	Les [fractures]{Disorders} du condyle externe chez l' enfant .	Fracture	C0016658
6532299	6532299.2	Anatomy	17	24	condyle	C0524414	EXACT	Condyles	Les fractures du [condyle]{Anatomy} externe chez l' enfant .	Structure of condyle	C0524414
6532299	6532299.3	Living Beings	41	47	enfant	C0008059	EXACT	Enfant	Les fractures du condyle externe chez l' [enfant]{Living Beings} .	Child	C0008059
6535472	6535472.1	Procedures	0	5	Etude	C2603343	EXACT	Study	[Etude]{Procedures} de la tcxicité aiguë de l' eserine , VX et le paraoxon , pour établir un modèle mathématique de l' extrapolation á l' etre humain .	Study	C2603343
6535472	6535472.2	Disorders	12	20	tcxicité	C0600688	EXACT	TOXICITY	Etude de la [tcxicité]{Disorders} aiguë de l' eserine , VX et le paraoxon , pour établir un modèle mathématique de l' extrapolation á l' etre humain .	Toxic effect	C0600688
6535472	6535472.5	Chemicals & Drugs	52	60	paraoxon	C0030480	EXACT	PARAOXON	Etude de la tcxicité aiguë de l' eserine , VX et le [paraoxon]{Chemicals & Drugs} , pour établir un modèle mathématique de l' extrapolation á l' etre humain .	Paraoxon	C0030480
6535472	6535472.6	Living Beings	124	135	etre humain	C0086418	EXACT	Humains	Etude de la tcxicité aiguë de l' eserine , VX et le paraoxon , pour établir un modèle mathématique de l' extrapolation á l' [etre humain]{Living Beings} .	Homo sapiens	C0086418
6553381	6553381.1	Disorders	4	12	troubles	C0012634	EXACT	Diseases	Les [troubles]{Disorders} du rythme lent .	Disease	C0012634
6553381	6553381.2	Physiology	64	73	cliniques	C0683325	EXACT	Clinical aspects	Aspects anatomo-physiologiques et [cliniques]{Physiology} .	Clinical aspects	C0683325
6570883	6570883.1	Disorders	16	24	syphilis	C0039128	EXACT	SYPHILIS	Sérologie de la [syphilis]{Disorders} .	Syphilis	C0039128
6584424	6584424.1	Physiology	0	12	Odontogenèse	C0028877	EXACT	Odontogenèse	[Odontogenèse]{Physiology} chez le foetus humain : une observation échographique .	Odontogenesis	C0028877
6584424	6584424.2	Anatomy	21	27	foetus	C0015965	EXACT	Fetuses	Odontogenèse chez le [foetus]{Anatomy} humain : une observation échographique .	Fetus	C0015965
6584424	6584424.3	Living Beings	28	34	humain	C0086418	EXACT	Humains	Odontogenèse chez le foetus [humain]{Living Beings} : une observation échographique .	Homo sapiens	C0086418
6584424	6584424.5	Procedures	53	66	échographique	C0041618	EXACT	Scan ultrasonographique	Odontogenèse chez le foetus humain : une observation [échographique]{Procedures} .	Ultrasonography	C0041618
6658276	6658276.2	Procedures	31	46	cathétérisation	C0007430	EXACT	Cathétérisme	Veine cave supérieure gauche , [cathétérisation]{Procedures} et diagnostic .	Catheterization	C0007430
6658276	6658276.3	Disorders	50	60	diagnostic	C0011900	EXACT	Diagnostic	Veine cave supérieure gauche , cathétérisation et [diagnostic]{Disorders} .	Diagnosis	C0011900
6658347	6658347.1	Procedures	3	25	électronystagmographie	C0013853	EXACT	Électronystagmographie	L' [électronystagmographie]{Procedures} dans les scléroses : en plaques et dans les allergies .	Electronystagmography	C0013853
6658347	6658347.2	Disorders	35	57	scléroses : en plaques	C0026769	EXACT	Sclérose en plaque	L' électronystagmographie dans les [scléroses : en plaques]{Disorders} et dans les allergies .	Multiple Sclerosis	C0026769
6658347	6658347.3	Disorders	70	79	allergies	C0020517	EXACT	ALLERGIE	L' électronystagmographie dans les scléroses : en plaques et dans les [allergies]{Disorders} .	Hypersensitivity	C0020517
6662332	6662332.2	Anatomy	29	36	calculs	C0006736	EXACT	Calculs	Dissolutions incomplètes des [calculs]{Anatomy} .	Calculi	C0006736
6662332	6662332.4	Procedures	56	73	cholécystectomies	C0008320	EXACT	Cholecystectomies	Calcifications , [cholécystectomies]{Procedures} , après traitement de la lithiase vésiculaire par l' acide chénodésoxycholique .	Cholecystectomy procedure	C0008320
6662332	6662332.5	Procedures	82	92	traitement	C0087111	EXACT	Traitement	Calcifications , cholécystectomies , après [traitement]{Procedures} de la lithiase vésiculaire par l' acide chénodésoxycholique .	Therapeutic procedure	C0087111
6662332	6662332.6	Disorders	99	119	lithiase vésiculaire	C0947622	EXACT	Lithiase vésiculaire	Calcifications , cholécystectomies , après traitement de la [lithiase vésiculaire]{Disorders} par l' acide chénodésoxycholique .	Cholecystolithiasis	C0947622
6662332	6662332.7	Chemicals & Drugs	127	152	acide chénodésoxycholique	C0008024	EXACT	Acide chénodéoxycholique	Calcifications , cholécystectomies , après traitement de la lithiase vésiculaire par l' [acide chénodésoxycholique]{Chemicals & Drugs} .	Chenodeoxycholic Acid	C0008024
6665786	6665786.1	Disorders	28	62	intoxication par le paraquat	C0238343	EXACT	PARAQUAT POISONING	Facteurs pronostiques de l' [intoxication] aigüe [par le paraquat]{Disorders} .	Paraquat poisoning	C0238343
6665786	6665786.2	Chemicals & Drugs	54	62	paraquat	C0030493	EXACT	Paraquat	Facteurs pronostiques de l' intoxication aigüe par le [paraquat]{Chemicals & Drugs} .	Paraquat	C0030493
6665786	6665786.3	Procedures	65	70	Etude	C2603343	EXACT	Study	[Etude]{Procedures} rétrospective sur les cas enregistrés au Centre Anti-Poisons de Paris en 1981 .	Study	C2603343
6665786	6665786.4	Geographic Areas	135	140	Paris	C0030561	EXACT	Paris	Etude rétrospective sur les cas enregistrés au Centre Anti-Poisons de [Paris]{Geographic Areas} en 1981 .	Paris, France	C0030561
6667741	6667741.1	Physiology	27	38	métabolisme	C0025519	EXACT	Métabolisme	Contribution à l' étude du [métabolisme]{Physiology} in vitro de benzyl - 4 isoquinoleines , analogues de la papavérine .	Metabolism	C0025519
6667741	6667741.2	Chemicals & Drugs	51	76	benzyl - 4 isoquinoleines	C1257875	EXACT	Benzyl Isoquinolines	Contribution à l' étude du métabolisme in vitro de [benzyl - 4 isoquinoleines]{Chemicals & Drugs} , analogues de la papavérine .	Benzylisoquinolines	C1257875
6667741	6667741.3	Chemicals & Drugs	95	105	papavérine	C0030350	EXACT	Papavérine	Contribution à l' étude du métabolisme in vitro de benzyl - 4 isoquinoleines , analogues de la [papavérine]{Chemicals & Drugs} .	Papaverine	C0030350
6721361	6721361.1	Disorders	0	29	Papulose atrophiante de Degos	C0221011	EXACT	Malignant atrophic papulosis of Degos	[Papulose atrophiante de Degos]{Disorders} familiale ( mére-fille ).	Malignant atrophic papulosis	C0221011
6732132	6732132.1	Disorders	0	9	Thrombose	C0040053	EXACT	Thrombose	[Thrombose]{Disorders} cave inférieure en aval d' un clip péri-cave d' Adams et De Weese .	Thrombosis	C0040053
6732132	6732132.2	Anatomy	10	25	cave inférieure	C0042458	EXACT	Veine cave inférieure	Thrombose [cave inférieure]{Anatomy} en aval d' un clip péri-cave d' Adams et De Weese .	Inferior vena cava structure	C0042458
6732132	6732132.3	Devices	40	44	clip	C0175722	EXACT	Bone clip	Thrombose cave inférieure en aval d' un [clip]{Devices} péri-cave d' Adams et De Weese .	Clip	C0175722
6732132	6732132.4	Procedures	95	107	observations	C0302523	EXACT	Observation in research	A propos de deux [observations]{Procedures} .	Observation in research	C0302523
6732306	6732306.1	Procedures	0	7	Analyse	C0936012	EXACT	ANALYSIS	[Analyse]{Procedures} du profil électrophorétique des protéines sériques des mères bantoués et de leurs nouveau-nés .	Analysis	C0936012
6732306	6732306.3	Chemicals & Drugs	40	58	protéines sériques	C0036825	EXACT	Protéines sériques	Analyse du profil électrophorétique des [protéines sériques]{Chemicals & Drugs} des mères bantoués et de leurs nouveau-nés .	Serum Proteins	C0036825
6732306	6732306.4	Living Beings	90	101	nouveau-nés	C0021289	EXACT	Nouveau-née	Analyse du profil électrophorétique des protéines sériques des mères bantoués et de leurs [nouveau-nés]{Living Beings} .	Infant, Newborn	C0021289
6732306	6732306.5	Living Beings	63	68	mères	C0026591	EXACT	Mères	Analyse du profil électrophorétique des protéines sériques des [mères]{Living Beings} bantoués et de leurs nouveau-nés .	Mother (person)	C0026591
6736938	6736938.1	Disorders	0	19	Syndrome de Kaufman	C0543973	EXACT	Kaufman syndrome	[Syndrome de Kaufman]{Disorders} ou association VACTERL ?	Kaufman syndrome	C0543973
6736938	6736938.2	Disorders	23	42	association VACTERL	C1735591	EXACT	VACTERL Association	Syndrome de Kaufman ou [association VACTERL]{Disorders} ?	VACTERL Association	C1735591
6736938	6736938.3	Procedures	62	85	diagnostic différentiel	C0011906	EXACT	Diagnostic différentiel	Discussion d' un [diagnostic différentiel]{Procedures} .	Differential Diagnosis	C0011906
6757857	6757857.2	Disorders	3	11	syndrome	C0039082	EXACT	Syndrome	Le [syndrome]{Disorders} de Moschcowitz ou purpura thrombotique thrombocytopénique .	Syndrome	C0039082
6781785	6781785.1	Physiology	31	51	perfusion vasculaire	C0232361	EXACT	Organ or tissue vascular perfusion	Utilisation de la technique de [perfusion vasculaire]{Physiology} ex vivo chez le rat pour l' étude de l' absorption intestinale des acides gras par la voie sanguine .	Organ or tissue vascular perfusion	C0232361
6781785	6781785.3	Procedures	80	85	étude	C2603343	EXACT	Study	Utilisation de la technique de perfusion vasculaire ex vivo chez le rat pour l' [étude]{Procedures} de l' absorption intestinale des acides gras par la voie sanguine .	Study	C2603343
6781785	6781785.4	Physiology	92	114	absorption intestinale	C0021826	EXACT	Absorption intestinale	Utilisation de la technique de perfusion vasculaire ex vivo chez le rat pour l' étude de l' [absorption intestinale]{Physiology} des acides gras par la voie sanguine .	Intestinal absorption	C0021826
6781785	6781785.5	Anatomy	103	114	intestinale	C0021853	EXACT	Intestinal	Utilisation de la technique de perfusion vasculaire ex vivo chez le rat pour l' étude de l' absorption [intestinale]{Anatomy} des acides gras par la voie sanguine .	Intestines	C0021853
6781785	6781785.6	Chemicals & Drugs	119	130	acides gras	C0015684	EXACT	Acides gras	Utilisation de la technique de perfusion vasculaire ex vivo chez le rat pour l' étude de l' absorption intestinale des [acides gras]{Chemicals & Drugs} par la voie sanguine .	Fatty Acids	C0015684
6781785	6781785.7	Anatomy	143	151	sanguine	C0005767	EXACT	Sanguis	Utilisation de la technique de perfusion vasculaire ex vivo chez le rat pour l' étude de l' absorption intestinale des acides gras par la voie [sanguine]{Anatomy} .	Blood	C0005767
6816173	6816173.1	Disorders	4	28	anévrysmes intracrâniens	C0007766	EXACT	Anévrysme intracrânien	Les [anévrysmes intracrâniens]{Disorders} des endocardites bactériennes .	Intracranial aneurysm	C0007766
6816173	6816173.2	Disorders	4	14	anévrysmes	C0002940	EXACT	Anévrysme	Les [anévrysmes]{Disorders} intracrâniens des endocardites bactériennes .	Aneurysm	C0002940
6816173	6816173.3	Anatomy	15	28	intracrâniens	C0524466	EXACT	Intracranial	Les anévrysmes [intracrâniens]{Anatomy} des endocardites bactériennes .	Intracranial	C0524466
6816173	6816173.4	Disorders	33	58	endocardites bactériennes	C0014121	EXACT	Endocardite bactérienne	Les anévrysmes intracrâniens des [endocardites bactériennes]{Disorders} .	Bacterial Endocarditis	C0014121
6816173	6816173.5	Procedures	75	87	observations	C0302523	EXACT	Observation in research	A propos de 4 [observations]{Procedures} .	Observation in research	C0302523
6857055	6857055.1	Chemicals & Drugs	0	10	Cimétidine	C0008783	EXACT	Cimétidine	[Cimétidine]{Chemicals & Drugs} et troubles neuropsychiques .	Cimetidine	C0008783
6865711	6865711.1	Geographic Areas	45	53	Caméroun	C0006802	EXACT	Cameroun	Le projet rizicole dans la plaine des Mbos ( [Caméroun]{Geographic Areas} ).	Cameroon	C0006802
