filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.23	PROCEDIMIENTO	633	653	electroencefalograma	54550000	EXACT	electroencefalograma	Acude a cita programada para realizársele [electroencefalograma]{PROCEDIMIENTO}, pero es referido a Urgencias por presentar un pico febril de 40º C. Se observa además hiporexia, mal estado general, mucosa labial enrojecida, conjuntivas hiperémicas, lesiones orales tipo herpético dolorosas, con sialorrea abundante.	electroencefalograma (procedimiento)	54550000
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.24	PROCEDIMIENTO	2305	2339	requerimientos hidroelectrolíticos	702386002	EXACT	sueroterapia	Se incrementaron los [requerimientos hidroelectrolíticos]{PROCEDIMIENTO} utilizando la fórmula de Galveston y se inició tratamiento médico con Clindamicina, Amikacina y Metilprednisolona.	colaboración con el manejo hidroelectrolítico (procedimiento)	370784006
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.25	PROCEDIMIENTO	2498	2503	AINES	713443004	EXACT	terapia con agente antiinflamatorio no esteroide	Se suspendieron la Difehilhidantoína y los [AINES]{PROCEDIMIENTO} ante el posible diagnóstico de Síndrome de piel escaldada por Staphilococo versus Síndrome de Stevens Jonson.	asesoramiento sobre ansiedad (régimen/tratamiento)	313087008
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.26	PROCEDIMIENTO	2822	2825	EGO	27171005	EXACT	procedimiento de análisis de orina	-[EGO]{PROCEDIMIENTO}: Densidad 1.020, Ph 5.0, Color amarillo, Leucocitosis 2-3/campo, Cetonas trazas, Cristales escasos y Células epiteliales escasas.	ecografía diagnóstica (procedimiento)	16310003
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.27	PROCEDIMIENTO	2973	2985	Electrolitos	79301008	EXACT	medición de electrólitos	-[Electrolitos]{PROCEDIMIENTO}: Na 139, K 4.2, Cl 101.	medición de electrólitos (procedimiento)	79301008
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.28	PROCEDIMIENTO	3011	3028	Química sanguínea	412890008	EXACT	batería de pruebas bioquímicas	-[Química sanguínea]{PROCEDIMIENTO}: Bilirrubinas totales 15, Bilirrubinas no conjugadas 29, Proteínas totales 7.1, Albúmina 4.0, Globulinas 3.2, Fosfatasa alcalina 255, GGT 22, ALT 49, AST 65, Glicemia 148 y Creatinina 0.55.	estudio químico de la sangre (procedimiento)	166312007
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.29	PROCEDIMIENTO	3230	3247	lavado quirúrgico	67889009	EXACT	lavado	Se realizó [lavado quirúrgico]{PROCEDIMIENTO} y toma de biopsia de piel en región inguinal derecha así como colocación de catéter central de 3 vías en ingle izquierda para iniciar nutrición parenteral total.	irrigación (procedimiento)	67889009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.30	PROCEDIMIENTO	3258	3300	biopsia de piel en región inguinal derecha	240977001	EXACT	biopsia de piel	Se realizó lavado quirúrgico y toma de [biopsia de piel en región inguinal derecha]{PROCEDIMIENTO} así como colocación de catéter central de 3 vías en ingle izquierda para iniciar nutrición parenteral total.	biopsia por incisión del testículo por abordaje inguinal (procedimiento)	116170001
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.31	PROCEDIMIENTO	3310	3368	colocación de catéter central de 3 vías en ingle izquierda	425196008	EXACT	colocación de catéter central de inserción periférica	Se realizó lavado quirúrgico y toma de biopsia de piel en región inguinal derecha así como [colocación de catéter central de 3 vías en ingle izquierda]{PROCEDIMIENTO} para iniciar nutrición parenteral total.	tratamiento con catéter térmico (régimen/tratamiento)	257858005
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.32	PROCEDIMIENTO	3382	3408	nutrición parenteral total	789709006	EXACT	administración de nutrición parenteral total	Se realizó lavado quirúrgico y toma de biopsia de piel en región inguinal derecha así como colocación de catéter central de 3 vías en ingle izquierda para iniciar [nutrición parenteral total]{PROCEDIMIENTO}.	administración de nutrición parenteral total (procedimiento)	789709006
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.33	PROCEDIMIENTO	3531	3573	cubiertas con pasta de Lassar y Polimixina	225132009	EXACT	aplicación de agente de acción local en la piel	Las áreas cruentas se extendieron a un 60 % de SC así como a las mucosas oral y perianal, con fácil sangrado, que fueron [cubiertas con pasta de Lassar y Polimixina]{PROCEDIMIENTO}.	cubierta de colchón (objeto físico)	706110005
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.34	PROCEDIMIENTO	3545	3560	pasta de Lassar	225132009	EXACT	aplicación de agente de acción local en la piel	Las áreas cruentas se extendieron a un 60 % de SC así como a las mucosas oral y perianal, con fácil sangrado, que fueron cubiertas con [pasta de Lassar]{PROCEDIMIENTO} y Polimixina.	psicoanálisis (procedimiento)	61436009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.35	PROCEDIMIENTO	3779	3796	lubricante ocular	241722009	EXACT	aplicación de lubricante ocular	Sobre ambas córneas se apreció una nata fibrosa por esfacelación corneal, que se extrajo fácilmente y se colocó medicación local a base de gotas oftálmicas con Moxifloxacino, Ciprofloxacino en ungüento y [lubricante ocular]{PROCEDIMIENTO}.	aplicación de lubricante ocular (procedimiento)	241722009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.36	PROCEDIMIENTO	3828	3851	antibióticos sistémicos	281789004	EXACT	terapia con antibióticos	Se cambió todo el esquema de [antibióticos sistémicos]{PROCEDIMIENTO} por Ceftriaxona, Vancomicina y Fluconazol, además de analgesia con Midazolam, Nalbufina, Diazapam, Polimixina en labios y Gammaglobulina (dosis total de 12,8 gr.	tratamiento con antibióticos (procedimiento)	281789004
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.37	PROCEDIMIENTO	3905	3914	analgesia	52685006	EXACT	administración de analgésico	Se cambió todo el esquema de antibióticos sistémicos por Ceftriaxona, Vancomicina y Fluconazol, además de [analgesia]{PROCEDIMIENTO} con Midazolam, Nalbufina, Diazapam, Polimixina en labios y Gammaglobulina (dosis total de 12,8 gr.	administración de analgésico (procedimiento)	52685006
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.38	PROCEDIMIENTO	4019	4034	biopsia de piel	240977001	EXACT	biopsia de piel	La [biopsia de piel]{PROCEDIMIENTO} confirmó las alteraciones estructurales como una forma severa de Eritema multiforme del tipo de la Necrolisis Epidérmica Tóxica secundaria probablemente a fármacos (Anticonvulsivantes).	biopsia de piel (procedimiento)	240977001
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.39	PROCEDIMIENTO	4200	4218	Anticonvulsivantes	46589004	EXACT	terapia anticonvulsivante	La biopsia de piel confirmó las alteraciones estructurales como una forma severa de Eritema multiforme del tipo de la Necrolisis Epidérmica Tóxica secundaria probablemente a fármacos ([Anticonvulsivantes]{PROCEDIMIENTO}).	terapia anticoagulante (procedimiento)	182764009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.40	PROCEDIMIENTO	4224	4235	hemocultivo	30088009	EXACT	hemocultivo	El [hemocultivo]{PROCEDIMIENTO} y los cultivos de faringe y de secreción ocular, fueron negativos.	hemocultivo (procedimiento)	30088009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.41	PROCEDIMIENTO	4324	4352	lavados quirúrgicos seriados	67889009	EXACT	lavado	Se realizaron nuevos [lavados quirúrgicos seriados]{PROCEDIMIENTO} bajo sedación y se cubrieron las heridas con apósitos hidrocoloides.	irrigación (procedimiento)	67889009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.42	PROCEDIMIENTO	4358	4366	sedación	72641008	EXACT	sedación	Se realizaron nuevos lavados quirúrgicos seriados bajo [sedación]{PROCEDIMIENTO} y se cubrieron las heridas con apósitos hidrocoloides.	sedación (procedimiento)	72641008
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.43	PROCEDIMIENTO	4369	4420	se cubrieron las heridas con apósitos hidrocoloides	225120005	EXACT	aplicación de apósito en herida	Se realizaron nuevos lavados quirúrgicos seriados bajo sedación y [se cubrieron las heridas con apósitos hidrocoloides]{PROCEDIMIENTO}.	debridamiento quirúrgico de herida (procedimiento)	225148005
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.44	PROCEDIMIENTO	4756	4768	gastrostomía	54956002	EXACT	gastrostomía	Una vez cicatrizado el abdomen, se le realizó una [gastrostomía]{PROCEDIMIENTO} dada la persistencia de las lesiones intraorales.	gastrostomía (procedimiento)	54956002
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.45	PROCEDIMIENTO	4904	4932	cultivos de punta de catéter	61594008	EXACT	cultivo microbiano	Los [cultivos de punta de catéter]{PROCEDIMIENTO} determinaron infección por Staphilococo Aureus el día 30 de estancia hospitalaria.	técnica de cultivo microbiano (calificador)	702658000
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.46	PROCEDIMIENTO	5119	5138	soporte psicológico	390822007	EXACT	terapia psicológica	Fue dado de alta a los 36 días de ingreso con buen estado general y continuó en tratamiento médico con [soporte psicológico]{PROCEDIMIENTO} en consultas externas.	terapia psicológica (procedimiento)	390822007
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.47	SINTOMA	185	208	desviación de la mirada	45030009	EXACT	trastorno de los movimientos oculares	Paciente varón de 3 años de edad, sin antecedentes de importancia, que inicia su padecimiento 15 días antes de su ingreso hospitalario al presentar crisis convulsiva tónico-clónica con [desviación de la mirada]{SINTOMA} y movimientos lateralizados a la izquierda de unos 20 minutos de duración, no relacionada con hipertermia.	degeneración cerebelosa secundaria (trastorno)	230241000
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.48	SINTOMA	211	236	movimientos lateralizados	1231186006	EXACT	lateropulsión ocular	Paciente varón de 3 años de edad, sin antecedentes de importancia, que inicia su padecimiento 15 días antes de su ingreso hospitalario al presentar crisis convulsiva tónico-clónica con desviación de la mirada y [movimientos lateralizados]{SINTOMA} a la izquierda de unos 20 minutos de duración, no relacionada con hipertermia.	movimiento involuntario (hallazgo)	267078001
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.49	SINTOMA	303	314	hipertermia	1197782006	EXACT	hipertermia	Paciente varón de 3 años de edad, sin antecedentes de importancia, que inicia su padecimiento 15 días antes de su ingreso hospitalario al presentar crisis convulsiva tónico-clónica con desviación de la mirada y movimientos lateralizados a la izquierda de unos 20 minutos de duración, no relacionada con [hipertermia]{SINTOMA}.	hipertermia (hallazgo)	50177009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.50	SINTOMA	376	393	crisis convulsiva	91175000	EXACT	convulsión	Ocho días después de este primer cuadro, vuelve a presentar [crisis convulsiva]{SINTOMA} de las mismas características, en esta ocasión con hipertermia, mal estado general y tos no productiva esporádica.	convulsión (hallazgo)	91175000
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.51	SINTOMA	445	456	hipertermia	1197782006	EXACT	hipertermia	Ocho días después de este primer cuadro, vuelve a presentar crisis convulsiva de las mismas características, en esta ocasión con [hipertermia]{SINTOMA}, mal estado general y tos no productiva esporádica.	hipertermia (hallazgo)	50177009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.52	SINTOMA	458	476	mal estado general	135818000	EXACT	estado general de salud, malo	Ocho días después de este primer cuadro, vuelve a presentar crisis convulsiva de las mismas características, en esta ocasión con hipertermia, [mal estado general]{SINTOMA} y tos no productiva esporádica.	estado general de salud, malo (hallazgo)	135818000
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.53	SINTOMA	479	496	tos no productiva	11833005	EXACT	tos seca	Ocho días después de este primer cuadro, vuelve a presentar crisis convulsiva de las mismas características, en esta ocasión con hipertermia, mal estado general y [tos no productiva]{SINTOMA} esporádica.	tos seca (hallazgo)	11833005
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.54	SINTOMA	701	712	pico febril	64882008	EXACT	fiebre	Acude a cita programada para realizársele electroencefalograma, pero es referido a Urgencias por presentar un [pico febril]{SINTOMA} de 40º C. Se observa además hiporexia, mal estado general, mucosa labial enrojecida, conjuntivas hiperémicas, lesiones orales tipo herpético dolorosas, con sialorrea abundante.	fiebre (hallazgo)	64882008
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.55	SINTOMA	741	750	hiporexia	79890006	EXACT	anorexia	Acude a cita programada para realizársele electroencefalograma, pero es referido a Urgencias por presentar un pico febril de 40º C. Se observa además [hiporexia]{SINTOMA}, mal estado general, mucosa labial enrojecida, conjuntivas hiperémicas, lesiones orales tipo herpético dolorosas, con sialorrea abundante.	pérdida del apetito (hallazgo)	79890006
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.56	SINTOMA	752	770	mal estado general	135818000	EXACT	estado general de salud, malo	Acude a cita programada para realizársele electroencefalograma, pero es referido a Urgencias por presentar un pico febril de 40º C. Se observa además hiporexia, [mal estado general]{SINTOMA}, mucosa labial enrojecida, conjuntivas hiperémicas, lesiones orales tipo herpético dolorosas, con sialorrea abundante.	estado general de salud, malo (hallazgo)	135818000
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.57	SINTOMA	772	796	mucosa labial enrojecida	249400000	EXACT	mucosa oral - hallazgo	Acude a cita programada para realizársele electroencefalograma, pero es referido a Urgencias por presentar un pico febril de 40º C. Se observa además hiporexia, mal estado general, [mucosa labial enrojecida]{SINTOMA}, conjuntivas hiperémicas, lesiones orales tipo herpético dolorosas, con sialorrea abundante.	eritema exfoliativo (anomalía morfológica)	125118008
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.58	SINTOMA	798	821	conjuntivas hiperémicas	76849009	EXACT	hiperemia de la conjuntiva	Acude a cita programada para realizársele electroencefalograma, pero es referido a Urgencias por presentar un pico febril de 40º C. Se observa además hiporexia, mal estado general, mucosa labial enrojecida, [conjuntivas hiperémicas]{SINTOMA}, lesiones orales tipo herpético dolorosas, con sialorrea abundante.	hiperemia de la conjuntiva (trastorno)	76849009
es-S0376-78922008000400008-1	es-S0376-78922008000400008-1.59	SINTOMA	854	863	dolorosas	22253000	EXACT	dolor	Acude a cita programada para realizársele electroencefalograma, pero es referido a Urgencias por presentar un pico febril de 40º C. Se observa además hiporexia, mal estado general, mucosa labial enrojecida, conjuntivas hiperémicas, lesiones orales tipo herpético [dolorosas]{SINTOMA}, con sialorrea abundante.	dolor (hallazgo)	22253000
